time_s,V1,V2,V3,V4,V5,V6
7.550000,0.025624,0.016281,0.039847,0.035384,0.017005,0.035624
7.550500,0.017931,0.033870,0.049434,0.017540,0.028594,0.030419
7.551000,0.014623,0.028066,0.026195,0.025515,0.005491,-0.002826
7.551500,0.008727,0.021754,0.006192,0.004859,-0.007348,0.035898
7.552000,0.013299,0.007275,0.041484,0.019448,0.005193,0.022092
7.552500,0.017450,0.032993,0.045381,0.007217,0.010787,0.040052
7.553000,0.015391,0.027268,0.021808,0.019783,0.010202,0.000847
7.553500,0.012829,-0.000219,0.042481,0.023835,0.040341,0.039418
7.554000,0.054180,0.008229,0.027697,0.018428,0.019669,0.021070
7.554500,0.007242,-0.018842,-0.002194,0.015612,0.054098,0.054432
7.555000,0.024890,0.002206,0.013225,0.026016,0.044853,0.027286
7.555500,0.031575,0.017987,0.015110,0.015949,0.006867,0.032155
7.556000,0.032136,0.006847,0.017230,0.015805,0.037408,0.013923
7.556500,0.021803,0.010208,0.008681,0.006241,0.037735,0.017380
7.557000,0.019070,0.043539,0.008210,0.029640,0.016658,0.019541
7.557500,0.029452,0.038111,0.042868,0.021436,0.022368,0.023836
7.558000,0.026676,0.012258,-0.003373,0.014893,0.012200,0.018466
7.558500,0.018792,0.034580,0.011816,0.006524,0.057858,0.031703
7.559000,-0.000752,0.040899,0.031992,0.057175,0.046368,0.038775
7.559500,0.015657,0.031954,0.014313,-0.023110,0.017774,0.031027
7.560000,0.005477,0.027159,0.028681,0.010781,0.045591,0.025727
7.560500,0.012668,0.039151,0.016655,0.014937,0.015494,0.017282
7.561000,0.023174,0.034219,0.029238,0.035996,0.036452,-0.022054
7.561500,0.028058,0.004480,0.007107,0.017485,0.026043,0.033035
7.562000,0.049384,0.019844,-0.005200,0.024949,0.020892,0.011412
7.562500,0.014618,0.014398,0.016662,0.015617,0.006948,0.014419
7.563000,0.034300,0.039967,-0.004142,0.049905,0.013533,0.014010
7.563500,0.027271,0.013976,0.021679,0.028196,0.031403,0.026531
7.564000,0.042124,0.011401,0.005633,0.012526,0.023327,0.038377
7.564500,0.031329,0.038086,0.005815,0.032851,0.017306,0.011859
7.565000,0.007561,0.026583,0.044769,0.018599,0.044138,-0.001098
7.565500,-0.003155,0.054367,0.026796,0.049725,0.024265,0.027379
7.566000,0.027362,0.009760,-0.000350,0.042611,0.022362,0.004505
7.566500,0.014769,0.014914,0.021972,0.026769,0.014282,0.015353
7.567000,0.007994,0.039529,0.020555,0.018816,0.026795,0.009042
7.567500,0.003689,0.003516,-0.008325,0.012856,0.031276,0.023378
7.568000,0.025121,0.042501,0.027921,0.035626,0.024604,0.029267
7.568500,0.045325,0.004598,0.037002,0.044187,0.031236,0.031377
7.569000,0.016583,0.031867,0.016371,0.018046,0.012520,0.019207
7.569500,0.031571,-0.004929,0.018336,0.029174,0.006184,0.043439
7.570000,0.021187,0.023398,0.014363,0.030030,0.018571,0.010312
7.570500,0.003385,0.002183,0.028507,0.035812,0.028851,0.004182
7.571000,0.033752,0.051624,0.018988,0.010797,0.037966,0.006610
7.571500,0.006314,0.006660,0.019590,0.029147,0.056022,0.061636
7.572000,0.023064,0.010306,0.010598,0.056159,0.032172,0.004227
7.572500,0.017621,0.030775,0.053364,0.023952,-0.007932,0.040751
7.573000,0.036145,0.013735,0.018855,0.029330,0.040104,0.018667
7.573500,0.006882,0.033253,0.033263,0.028220,0.028783,0.034324
7.574000,0.028622,0.012096,0.026741,0.030853,0.012166,-0.010850
7.574500,0.010168,0.010945,-0.015630,0.005201,0.034921,0.016494
7.575000,0.015103,0.022357,0.017210,0.053290,0.028903,0.032433
7.575500,-0.031752,0.004522,0.005481,0.024087,0.015341,0.030800
7.576000,0.054163,0.028727,0.037432,0.030768,0.024422,0.045042
7.576500,0.031045,0.035946,0.003791,0.023932,0.009179,-0.000362
7.577000,0.011283,0.031088,0.030215,0.036773,0.019637,0.031495
7.577500,0.005929,0.032448,0.037746,0.015106,0.003049,0.026574
7.578000,0.015370,-0.006068,0.027011,0.003038,0.029030,0.020546
7.578500,0.033564,0.015886,0.022868,0.020895,0.028214,0.023481
7.579000,-0.005564,0.019411,0.016879,0.029858,0.039681,0.014215
7.579500,0.020700,0.044641,0.020971,0.017481,0.037729,0.008629
7.580000,0.049390,0.014111,0.002729,0.012620,0.012798,0.031082
7.580500,0.005828,-0.011689,0.025505,0.027929,0.028502,0.036451
7.581000,0.024049,0.007784,0.038616,0.008800,0.029030,0.023830
7.581500,0.055900,0.012932,0.009764,0.037415,0.010730,0.025804
7.582000,0.032339,-0.009490,0.023133,0.018051,0.036343,0.025245
7.582500,0.024752,0.037394,0.021312,0.030208,0.018002,0.049953
7.583000,0.030470,-0.000673,0.027560,0.005341,0.013063,0.003226
7.583500,0.016865,0.029568,0.014831,0.043070,0.020246,0.027228
7.584000,0.042379,0.006499,0.000256,0.029812,-0.002505,0.018932
7.584500,0.016902,0.045496,0.006088,0.031995,-0.003765,0.015286
7.585000,-0.006489,0.018756,-0.011877,0.003441,0.031542,0.039433
7.585500,0.017036,0.015719,0.034547,0.011567,0.012871,0.029381
7.586000,0.008412,0.030837,0.028878,0.025808,0.004478,0.020496
7.586500,0.018703,0.007811,0.022703,0.006591,-0.001559,0.035587
7.587000,0.019042,0.031561,0.012472,0.013438,0.003780,0.011727
7.587500,0.040897,0.015710,0.020504,0.034179,0.011319,0.045276
7.588000,0.033372,0.014024,0.022515,0.013776,-0.007031,0.027393
7.588500,0.026900,0.021637,0.015132,0.028481,0.032734,0.034256
7.589000,0.022914,0.006613,0.015710,0.010478,0.029109,0.012445
7.589500,0.007083,0.020102,0.042608,0.031907,0.010947,0.014742
7.590000,-0.009744,0.028066,0.004211,0.006091,0.042495,0.027486
7.590500,0.024679,-0.011650,0.037874,0.031823,0.012224,0.001383
7.591000,0.034909,0.039359,-0.001238,0.055377,0.022354,0.045741
7.591500,0.021372,0.035236,0.047113,0.014910,0.042906,0.017464
7.592000,0.014982,-0.004814,-0.012839,0.013026,0.017745,0.035250
7.592500,0.029980,-0.007144,0.029993,0.040044,0.034953,0.033666
7.593000,0.021770,0.035649,0.013140,0.023937,0.033412,0.047087
7.593500,0.048315,0.034496,0.020523,0.005430,0.015668,0.008111
7.594000,0.041527,0.032382,0.021008,0.028075,0.018808,0.027834
7.594500,0.037437,0.001641,0.032129,0.026243,0.002502,0.033487
7.595000,0.034418,0.050482,-0.006371,0.013515,-0.018949,0.004294
7.595500,0.003708,0.011735,0.022599,0.012947,0.011400,0.017257
7.596000,0.033014,0.026661,0.025847,0.036054,0.026584,0.025997
7.596500,0.028722,0.026853,0.013157,0.008212,0.004719,0.016459
7.597000,0.032181,0.046979,0.021419,0.002483,0.032250,-0.009788
7.597500,0.030482,0.024971,0.013131,0.011428,0.016368,-0.002747
7.598000,0.029893,0.029339,0.031423,0.036046,0.037944,0.055514
7.598500,0.063623,0.021953,0.028569,0.019150,0.006962,0.041136
7.599000,0.021975,0.005169,0.026373,0.014617,0.022212,0.032734
7.599500,0.037171,-0.011654,0.033062,0.022065,0.004977,0.021294
7.600000,0.016070,0.023623,0.041842,0.030413,-0.005533,0.013189
7.600500,0.035002,0.001957,0.008270,0.046131,0.019170,0.029169
7.601000,0.037241,0.028404,0.056483,0.028384,0.005127,0.009001
7.601500,0.028626,0.025391,0.029056,0.052530,0.022239,0.038293
7.602000,0.048206,0.025034,0.015651,0.034110,0.029442,0.031417
7.602500,0.009912,0.007382,0.057670,0.018684,0.001326,0.024523
7.603000,0.015876,0.038733,0.016959,0.036524,0.035610,0.019157
7.603500,0.026379,0.030315,0.005027,0.032722,0.005105,0.018940
7.604000,0.036413,0.005476,0.015554,0.040609,0.012458,0.028069
7.604500,0.025901,0.054238,0.014842,0.034240,0.013200,0.005247
7.605000,0.042505,0.020056,0.039492,0.024904,0.026425,0.058826
7.605500,0.013301,0.003212,0.021535,0.015991,0.031711,0.017042
7.606000,0.006127,0.011860,0.024737,0.025237,0.031027,0.005231
7.606500,0.027866,0.000610,0.024198,0.000993,0.012787,0.035412
7.607000,0.022095,0.043644,0.040744,0.020788,0.031195,0.016321
7.607500,0.031404,0.039467,0.018422,0.005547,0.036082,0.016039
7.608000,0.022858,0.034361,0.020194,0.030124,0.014307,0.024128
7.608500,0.018178,0.031545,0.012948,0.035773,-0.000165,0.015539
7.609000,0.022162,0.042011,0.016976,0.028002,0.018146,0.015056
7.609500,0.023728,0.019665,0.031172,0.020840,0.040411,0.021060
7.610000,0.018729,0.029643,0.034233,0.019009,0.049303,0.044278
7.610500,0.020265,0.011134,0.048810,0.041312,-0.008723,0.020405
7.611000,0.017267,0.021019,0.021760,0.038104,0.027288,0.020645
7.611500,0.036179,0.030080,0.019373,0.007396,0.028831,0.039527
7.612000,0.026248,-0.022879,0.029295,0.027153,0.045256,-0.006257
7.612500,0.057198,0.014051,0.016314,0.028212,0.025837,0.032783
7.613000,0.025766,0.025830,0.013744,0.020261,0.026117,0.033488
7.613500,0.015101,0.022201,0.028217,0.002866,0.018026,0.025029
7.614000,0.063432,0.016586,0.017495,-0.007458,0.009049,0.018175
7.614500,0.029585,0.032218,0.019038,0.025954,0.014871,0.024014
7.615000,0.038241,0.012774,0.032475,-0.002018,0.029261,0.018941
7.615500,0.032280,0.005069,0.028050,0.015535,0.005809,0.027299
7.616000,0.032752,0.041163,0.053415,0.033663,0.041512,0.019886
7.616500,0.031450,0.039055,0.037243,0.029645,0.027384,0.039640
7.617000,0.006893,0.014437,0.011914,0.014466,0.000051,0.017874
7.617500,0.028946,0.022402,0.017436,0.036856,0.027429,0.020624
7.618000,0.003568,0.036131,0.002849,0.031324,0.014963,0.035043
7.618500,0.020834,0.024110,0.008855,0.016121,0.048332,0.033758
7.619000,0.012574,0.031412,0.042392,0.046268,-0.000245,0.025693
7.619500,0.028829,0.030601,0.019301,0.030770,0.021581,0.018772
7.620000,0.028488,0.018688,0.002684,0.011773,0.010855,0.020565
7.620500,0.030702,0.031223,-0.005724,-0.007317,0.033950,0.065750
7.621000,0.027803,0.009019,0.001418,0.026845,0.037702,0.038190
7.621500,0.014399,0.029416,0.011464,0.015922,0.002921,0.030401
7.622000,0.019595,0.022399,0.023566,0.023819,0.026065,0.022524
7.622500,0.037325,0.018108,0.017571,0.019963,0.049245,0.046148
7.623000,0.039545,0.004827,0.034005,-0.009450,0.036578,-0.007521
7.623500,0.006335,0.025511,0.009499,0.019149,0.046990,0.035384
7.624000,0.000581,0.024123,0.041942,0.007002,0.028997,0.025883
7.624500,0.012650,0.010959,0.021508,0.015926,0.003024,0.027325
7.625000,0.039240,-0.000391,0.030437,0.014873,-0.000706,0.042616
7.625500,0.041794,-0.001096,0.015768,0.024525,0.015118,0.047501
7.626000,0.009709,0.019768,0.038834,0.028072,0.012997,0.023709
7.626500,0.028198,0.028186,0.003680,0.030504,0.049279,0.023145
7.627000,0.051113,0.051346,0.005088,-0.012375,0.053481,0.009641
7.627500,0.029835,0.022928,0.009063,0.044920,0.033785,0.022027
7.628000,0.044937,-0.000767,0.041253,-0.000869,0.033008,0.046769
7.628500,0.038604,0.020519,0.020066,0.023417,0.010295,0.018814
7.629000,0.009978,0.042402,0.009405,0.011199,0.031286,-0.004560
7.629500,0.020790,0.013398,0.020694,0.028070,0.002266,0.008364
7.630000,0.024170,0.040428,0.026229,-0.003797,0.006914,0.016958
7.630500,0.025219,0.026293,0.007501,0.046893,0.046225,0.012501
7.631000,0.037411,0.033369,0.026059,0.018273,0.028219,0.033134
7.631500,0.029805,0.051557,0.021633,0.031180,0.034345,0.030536
7.632000,-0.020360,-0.003876,0.016095,0.011671,-0.013246,0.039281
7.632500,0.003999,0.037139,0.004697,0.048602,0.016867,0.019137
7.633000,-0.009110,0.022280,0.037028,0.003117,0.015895,0.027655
7.633500,0.026339,0.009471,0.016677,-0.015758,0.040014,0.009124
7.634000,0.027325,0.022208,-0.020303,0.044159,0.037934,0.019349
7.634500,0.027974,0.049091,0.029066,0.006081,0.036992,0.024169
7.635000,0.009351,0.043759,0.029449,0.022684,0.025637,0.025223
7.635500,0.033855,-0.006267,0.037737,0.047117,0.044901,0.037577
7.636000,0.034496,0.012204,0.029950,0.017671,0.011794,0.029828
7.636500,0.004933,0.037904,0.025837,0.027663,0.019455,0.022416
7.637000,0.001779,0.023443,0.016466,0.035992,0.049988,0.055117
7.637500,0.023776,0.023507,0.016518,0.024227,0.025285,0.009041
7.638000,0.050663,0.000261,0.033924,0.043301,0.043103,0.037263
7.638500,0.049291,0.012613,0.021443,0.034374,0.017009,0.023917
7.639000,0.032254,0.003430,0.002244,0.010392,0.025677,0.031128
7.639500,0.012862,-0.000988,0.018649,0.034787,0.039657,0.007400
7.640000,0.037123,0.004954,0.023007,0.023304,0.043778,0.007076
7.640500,0.017043,0.009908,-0.006031,0.023384,0.022565,0.019541
7.641000,0.012325,0.012421,0.035039,0.028823,0.003164,0.023261
7.641500,-0.008313,0.011214,0.023856,0.037653,0.010163,0.007490
7.642000,0.025391,0.039162,0.003413,0.009413,0.018045,0.015998
7.642500,0.014415,0.010256,0.019402,0.043444,0.030982,0.028665
7.643000,0.025318,0.045265,0.022338,0.042529,0.012386,0.014334
7.643500,-0.010610,0.016621,0.038070,0.014394,0.030807,0.048130
7.644000,0.026436,0.030477,0.037646,0.050267,0.028284,0.015071
7.644500,-0.012569,0.030965,0.040069,0.021295,0.016975,0.022806
7.645000,0.040225,0.010438,0.029544,0.032414,-0.004356,0.020150
7.645500,0.031743,0.018993,0.014112,0.016989,0.031439,0.005054
7.646000,0.019743,0.016379,0.010315,0.036215,-0.001447,0.023240
7.646500,0.032372,0.029518,0.013421,0.017256,0.036620,0.011323
7.647000,0.009269,0.022007,0.022952,0.026335,0.056333,0.041353
7.647500,0.025034,0.012723,0.023571,-0.015333,0.024289,0.025642
7.648000,0.035879,0.025743,0.039392,0.016879,0.016260,0.021586
7.648500,-0.022449,0.029060,0.020150,0.015487,0.046738,0.018826
7.649000,0.017266,0.051725,-0.006382,-0.004397,0.019878,0.040452
7.649500,0.023643,0.025004,0.006093,0.035509,0.027987,0.025027
7.650000,0.021047,0.024141,0.009354,0.018206,0.033978,0.007773
7.650500,0.045856,0.030426,0.009349,-0.003271,0.011955,0.036169
7.651000,0.007150,0.009767,-0.018078,0.033032,0.046776,0.034921
7.651500,0.014699,-0.001866,0.047558,0.040358,0.041062,0.010491
7.652000,-0.004713,0.019343,-0.008713,0.022008,0.057682,0.019035
7.652500,0.046688,0.040115,0.015427,0.001388,0.032729,0.055797
7.653000,0.020348,0.042545,0.033918,-0.004217,0.019027,0.028664
7.653500,0.017474,-0.004140,0.032896,0.005682,0.005754,0.080543
7.654000,0.023272,0.034050,0.002014,0.011612,0.026002,0.044139
7.654500,0.033611,-0.008705,0.042168,0.049713,0.025609,0.061683
7.655000,0.029286,0.030963,0.039992,0.021014,0.043016,0.013177
7.655500,0.063802,0.030075,0.021363,0.004995,0.021268,0.060860
7.656000,0.030902,-0.001767,0.024501,0.014868,0.013228,0.005713
7.656500,0.017122,0.039102,0.010395,0.040160,-0.002783,0.021365
7.657000,0.015689,0.050267,0.027896,0.032437,0.022619,0.013299
7.657500,0.018227,0.023181,0.027510,0.024818,0.013447,0.024977
7.658000,0.001599,0.026241,0.016826,0.021597,0.018166,0.033386
7.658500,0.024733,0.046322,0.033818,0.024190,0.021087,0.022714
7.659000,0.035895,0.007248,0.029116,0.026481,0.025580,0.028685
7.659500,0.014951,0.007636,0.072351,0.021238,0.010497,0.019879
7.660000,0.012049,0.011569,0.010635,0.025692,0.013865,0.032469
7.660500,0.046908,0.024725,0.044162,0.019659,0.045930,0.031117
7.661000,0.002780,0.024693,0.011392,0.011342,0.020265,0.020032
7.661500,-0.006832,0.015886,0.032097,0.020232,0.034921,0.020772
7.662000,0.006900,0.019687,-0.014798,0.029146,0.018404,0.005877
7.662500,0.001096,0.016109,0.016517,0.013289,0.020343,0.026381
7.663000,0.030004,0.016834,0.031292,0.030525,0.039557,0.031423
7.663500,0.018808,0.012691,0.027818,0.036664,0.016257,0.038794
7.664000,0.020932,0.012821,-0.005850,0.029345,0.037302,0.006448
7.664500,0.041530,-0.005778,0.018058,0.015811,0.033112,0.011925
7.665000,0.013874,0.020889,0.046395,0.025684,0.018444,0.032898
7.665500,0.035879,-0.005081,0.039687,0.026555,0.007076,0.032934
7.666000,0.046931,0.035520,0.038668,0.027250,0.035939,0.036922
7.666500,0.017435,0.015871,0.059553,0.046620,0.014938,0.061186
7.667000,0.035333,0.022487,-0.001896,0.006907,0.019909,0.006423
7.667500,0.020659,0.018688,0.018370,0.027389,0.016168,0.013719
7.668000,0.038156,0.020633,0.024761,0.018293,-0.001506,0.027412
7.668500,0.000731,0.043254,0.013335,0.005618,0.024589,0.025634
7.669000,-0.000371,0.004039,0.026185,0.005443,-0.007133,0.029949
7.669500,0.018451,-0.000030,0.043835,0.037480,0.033648,0.048751
7.670000,0.010995,0.026119,0.025983,0.003266,0.034074,0.058493
7.670500,0.016586,0.016899,-0.008723,0.028818,0.022655,0.013039
7.671000,0.021052,0.029740,0.034499,0.026317,0.005851,0.035241
7.671500,0.035154,0.035102,0.024129,0.011482,0.032547,0.046772
7.672000,0.018247,0.007767,-0.008327,0.036903,-0.031215,0.015409
7.672500,0.012013,0.033421,0.015138,0.006647,0.024205,0.028172
7.673000,0.019106,0.009050,-0.001656,0.016143,0.043754,0.019573
7.673500,0.012850,0.025506,0.020070,0.008019,0.028930,0.001016
7.674000,0.010386,0.005842,0.016837,0.035869,0.014856,0.013356
7.674500,0.000209,0.026387,0.001527,0.042158,0.006473,0.022014
7.675000,0.025455,0.024100,0.028178,0.028142,0.061512,0.045984
7.675500,0.015891,0.007877,0.008181,0.062510,0.018197,0.029785
7.676000,0.038924,0.004054,0.044290,0.031116,0.021303,0.029451
7.676500,0.002727,0.035698,0.026961,0.033921,0.016614,0.023068
7.677000,0.016316,0.017652,0.020535,0.039545,0.010137,0.028320
7.677500,0.051649,0.039636,0.043266,0.014370,-0.013000,0.029417
7.678000,0.010370,0.016313,0.028368,0.030589,0.015498,-0.001733
7.678500,0.020925,0.044005,0.029672,0.009968,0.023012,0.034163
7.679000,0.006243,0.010255,0.023506,0.004710,0.008873,0.024189
7.679500,0.004263,0.046581,0.019785,0.040873,-0.014409,0.042656
7.680000,0.047708,0.027114,0.030561,0.011749,0.028229,0.010886
7.680500,0.027072,0.030504,0.047367,0.027258,0.024042,0.049709
7.681000,0.026521,0.009455,-0.026778,0.048989,0.046793,0.011916
7.681500,-0.000921,0.035462,0.052548,-0.002641,0.022486,0.042066
7.682000,0.029914,0.035992,0.009412,0.034301,-0.004525,0.017578
7.682500,0.041903,0.019675,0.027428,0.024213,0.043674,0.034053
7.683000,0.041792,-0.007460,-0.001205,0.023495,0.044232,0.044514
7.683500,0.034584,0.007859,0.046931,0.025453,0.003823,0.032672
7.684000,0.007626,0.007866,0.003826,0.024830,0.032413,0.020797
7.684500,0.029274,0.031317,0.041412,0.032426,0.045965,0.017045
7.685000,0.034599,0.017610,0.020968,0.008816,0.049236,0.020156
7.685500,-0.002322,0.017910,0.022154,0.032127,0.044631,0.007110
7.686000,0.007784,0.016109,0.005715,0.007690,0.029122,0.027823
7.686500,0.037935,0.046652,0.042900,0.056171,0.023763,0.043761
7.687000,0.037762,0.025302,0.022409,0.023046,0.015617,0.041325
7.687500,0.001402,0.027596,0.035395,0.027322,0.014954,0.043843
7.688000,0.036565,0.015349,-0.006355,0.051201,0.005419,0.036232
7.688500,0.026078,0.024204,0.011280,0.013029,0.031626,-0.002524
7.689000,0.036373,0.010022,0.028418,0.024489,0.021911,0.019388
7.689500,0.015149,0.029823,0.000999,0.003516,0.018442,0.032689
7.690000,0.034354,0.007478,0.030095,0.010124,0.022441,0.018080
7.690500,0.037343,0.035849,0.014758,0.003326,0.041248,0.019908
7.691000,0.019425,0.013671,0.013029,0.036668,0.035177,0.028179
7.691500,0.024971,0.038930,0.032395,0.033247,-0.005136,0.025417
7.692000,0.014986,0.053323,0.027275,0.018157,0.061341,0.034999
7.692500,0.049498,0.024740,0.007863,0.017123,0.041611,0.013193
7.693000,0.022929,0.044407,0.041580,0.039293,0.017298,-0.013284
7.693500,0.010912,0.036015,0.032325,0.024667,0.024794,0.008885
7.694000,0.014015,0.003261,-0.005465,0.011744,0.023092,0.044387
7.694500,0.026664,0.026426,0.020215,0.040860,0.009176,0.026385
7.695000,0.036072,0.032290,0.030371,0.022651,0.019083,0.020280
7.695500,0.004745,0.033748,0.023115,0.034942,0.009676,0.044728
7.696000,0.052508,0.027466,-0.025059,0.025870,0.038593,0.003335
7.696500,0.029433,0.027283,0.025756,0.055969,-0.000109,0.040572
7.697000,0.031810,0.024890,0.036177,0.021711,0.015058,0.031883
7.697500,0.023366,0.026821,0.023602,-0.005303,0.009983,0.037847
7.698000,0.025123,0.006479,0.025667,0.021417,0.051440,0.032073
7.698500,0.022621,0.021302,0.040144,0.028841,0.036760,0.038191
7.699000,0.040123,0.003061,0.001092,0.031752,0.032388,0.032745
7.699500,0.024748,0.017402,0.035913,0.036998,0.041355,0.030630
7.700000,0.036384,0.016016,0.029972,0.016165,0.025514,0.031780
7.700500,0.018381,0.015069,0.000534,0.048348,0.022627,0.008196
7.701000,0.027835,0.009120,0.035366,0.039373,0.022996,0.013258
7.701500,0.012853,0.028951,0.052005,0.026876,0.017891,0.064651
7.702000,0.043172,0.020153,0.029931,0.014514,0.035342,0.014271
7.702500,0.012429,0.018629,0.033253,0.053855,0.039337,0.008948
7.703000,0.020073,0.003834,0.008967,0.035886,0.035168,0.018931
7.703500,0.020236,0.020492,0.015681,0.017576,0.018283,0.015034
7.704000,0.019663,0.042155,0.009704,0.046004,0.016495,0.009805
7.704500,0.035822,0.042397,0.030922,0.028289,0.058544,0.035464
7.705000,0.020248,0.030601,0.017228,0.047637,0.019546,0.021470
7.705500,0.045920,0.020584,0.016316,0.012365,0.046086,0.006436
7.706000,0.012747,0.033409,0.035580,0.022018,0.019120,0.014877
7.706500,0.027578,0.015027,0.050084,0.045767,0.019516,0.007556
7.707000,0.013415,0.020563,0.023737,0.015019,0.031557,0.018912
7.707500,0.031380,0.013928,0.001442,0.021264,0.048012,0.036780
7.708000,0.024841,0.038705,0.025682,-0.015986,0.030885,0.024692
7.708500,0.022769,0.036795,0.027968,0.031278,0.016155,0.032238
7.709000,0.042936,0.024589,0.037580,0.042422,0.061175,0.029657
7.709500,0.015309,0.051093,0.020272,0.011305,0.028624,0.024220
7.710000,0.033938,0.031328,0.038355,0.031854,0.021639,0.028856
7.710500,0.013621,0.030499,0.036070,0.017040,0.034475,0.032776
7.711000,0.026862,0.028909,0.020701,0.002535,0.009588,0.009242
7.711500,0.007255,0.006254,0.037493,0.020308,0.037356,0.042733
7.712000,0.015268,0.011791,0.039158,0.016586,0.009565,0.045696
7.712500,0.023990,0.024403,0.008856,0.027133,0.035124,0.014695
7.713000,0.052460,0.024545,0.039646,0.020653,0.049149,0.034694
7.713500,0.026770,0.034105,0.023459,0.045318,0.012029,0.025264
7.714000,0.050097,0.015259,0.021565,0.016911,0.027102,0.020395
7.714500,0.028601,0.026356,0.023677,0.023355,0.030617,0.054576
7.715000,0.019509,0.026644,0.043933,0.028908,0.039630,0.018666
7.715500,0.048425,0.027258,0.043912,0.024570,0.033084,0.017885
7.716000,0.031911,0.025602,0.032500,0.017323,0.026667,0.025957
7.716500,0.015736,0.004319,0.029420,0.026147,0.045713,0.020773
7.717000,0.032456,-0.008520,0.023833,0.033268,0.028790,0.005444
7.717500,0.021031,0.011293,0.065897,0.038900,0.015586,0.016752
7.718000,-0.004393,0.017476,0.015171,-0.006326,0.008986,0.038857
7.718500,0.039505,0.007789,0.018758,0.033065,0.043239,0.028436
7.719000,0.041913,0.024654,0.030026,0.015372,0.047410,0.028623
7.719500,0.053083,0.041866,0.011914,0.042884,0.028126,0.041173
7.720000,0.031871,0.036430,0.041270,0.039524,0.003439,0.031197
7.720500,0.021834,0.032560,0.003495,0.039449,0.017355,0.009407
7.721000,0.038116,0.040371,0.014883,0.016836,0.045782,0.033693
7.721500,0.038366,0.011749,0.019592,0.004725,0.033864,0.026011
7.722000,0.050221,0.018795,0.010577,0.044713,0.003162,0.023653
7.722500,0.025006,0.034898,0.041290,0.043209,0.033220,0.032844
7.723000,0.023221,0.018587,0.005980,-0.004349,0.024943,0.006577
7.723500,0.015002,0.019438,0.011288,0.046363,0.039026,0.019527
7.724000,0.033829,0.053703,0.015614,0.031090,0.019194,0.021065
7.724500,0.002575,0.027231,0.038444,0.027779,0.045737,0.048842
7.725000,0.037474,0.052287,0.047620,0.013496,0.022107,0.018516
7.725500,0.034684,-0.001483,0.033703,0.041082,-0.018520,0.035081
7.726000,0.034678,0.016439,0.006197,0.019002,0.016585,0.018715
7.726500,0.028012,0.032070,0.016635,0.018969,0.029711,0.021502
7.727000,0.048970,0.027381,0.049557,-0.006067,0.028012,0.033115
7.727500,0.039094,-0.004819,0.026447,0.014854,0.018751,0.014328
7.728000,0.016947,0.022610,0.004366,0.011174,0.002698,0.006438
7.728500,0.017257,0.063190,0.059005,-0.005059,0.043378,0.016146
7.729000,0.012941,0.029840,0.017589,0.049519,0.050600,0.031726
7.729500,0.034449,0.035246,0.025107,0.024308,0.011983,0.027417
7.730000,0.011222,0.016565,0.015953,0.004839,0.039293,0.047991
7.730500,0.042521,0.029919,0.011936,0.011813,0.035601,0.044786
7.731000,0.046162,0.026132,0.045757,0.017605,0.007554,0.032097
7.731500,0.013181,0.043148,0.029309,0.017422,0.031962,0.028683
7.732000,0.023633,0.042721,0.031146,0.038425,0.069107,0.031938
7.732500,0.026717,0.032581,0.007275,0.022429,0.006607,0.019333
7.733000,0.039781,0.027586,0.022032,0.028000,0.046797,0.031679
7.733500,0.050716,0.001389,0.017246,0.022605,0.025972,0.001793
7.734000,0.001350,0.000923,0.014248,0.044076,0.022449,0.028370
7.734500,0.021918,0.027919,0.033700,0.047355,0.045773,0.035842
7.735000,0.022760,0.039870,0.021683,0.024744,0.017400,0.035894
7.735500,0.005803,0.046789,0.037202,0.012619,0.028156,0.048974
7.736000,0.019600,0.013530,0.037687,0.025233,0.024918,0.014465
7.736500,0.033358,0.004303,0.020417,-0.019708,0.012320,0.054418
7.737000,0.022829,0.041004,0.033819,0.031713,0.045617,0.071306
7.737500,0.003910,0.014859,0.020146,0.006695,0.034195,0.040593
7.738000,0.070262,0.003495,0.015332,0.023836,0.061211,0.053513
7.738500,0.031217,0.019820,0.011321,0.034299,0.029510,0.033262
7.739000,0.028976,0.019634,0.028590,0.018747,0.025677,0.010838
7.739500,0.010910,0.047182,0.016249,0.020803,0.022408,0.004611
7.740000,0.031371,0.040445,0.048132,0.031330,0.023198,-0.005129
7.740500,0.025080,0.016482,0.051933,0.019171,0.050344,0.037187
7.741000,-0.000699,0.048598,0.034753,0.041494,0.019172,0.039052
7.741500,0.011663,0.029592,0.031370,0.039311,0.034567,0.039508
7.742000,0.039732,0.043720,0.028086,0.036318,0.022602,0.035454
7.742500,0.057061,0.047809,0.063507,0.018447,0.008424,0.027859
7.743000,0.033505,0.024058,0.057434,0.036599,0.032881,0.006637
7.743500,0.044643,0.036666,0.025028,0.016952,0.004898,0.002542
7.744000,0.025862,0.022097,0.025215,0.026889,0.031905,0.022728
7.744500,0.027005,0.042255,0.033207,-0.011234,0.021470,0.005358
7.745000,0.044776,0.029765,0.010717,0.045769,0.022543,-0.009758
7.745500,0.053464,0.042927,0.001524,0.054425,0.026632,0.028839
7.746000,0.048153,0.051508,0.008567,0.032008,0.028977,0.031580
7.746500,0.012758,0.036962,0.024228,0.005030,0.025679,0.024788
7.747000,0.027870,0.027473,0.014700,0.025610,0.036744,0.031498
